ProductID1,ProductID2,jaccard_similarity
889,910,0.0
889,913,0.0
889,916,0.4
889,917,0.0
889,918,0.0
889,920,0.0
889,924,0.0
889,925,0.0
889,926,0.0
889,935,0.0
889,936,0.0
889,937,0.0
889,938,0.0
889,939,0.0
889,940,0.0
889,944,0.0
889,945,0.14285714285714285
889,947,0.0
889,948,0.125
889,949,0.25
889,951,0.2
889,952,0.2
889,953,0.3333333333333333
889,954,0.3333333333333333
889,955,0.5
889,956,0.3333333333333333
889,957,0.2
889,958,0.4
889,959,0.6666666666666666
889,960,0.5
889,961,0.3333333333333333
889,962,0.25
889,963,0.3333333333333333
889,964,0.5
889,965,0.5
889,966,0.4
889,967,0.5
889,968,0.3333333333333333
889,969,0.4
889,970,0.5
889,971,0.3333333333333333
889,972,0.5
889,973,0.0
889,974,0.0
889,975,0.0
889,976,0.0
889,977,0.0
889,978,0.3333333333333333
889,979,0.3333333333333333
889,980,0.0
889,981,0.0
889,982,0.0
889,983,0.0
889,984,0.0
889,985,0.0
889,986,0.0
889,987,0.0
889,988,0.0
889,989,0.0
889,990,0.0
889,991,0.0
889,992,0.0
889,993,0.0
889,994,0.25
889,996,0.2
889,997,0.0
889,998,0.0
889,999,0.0
891,708,0.0
891,711,0.0
891,712,0.0
891,714,0.0
891,715,0.0
891,716,0.0
891,717,0.0
891,718,0.0
891,722,0.0
891,738,0.0
891,739,0.0
891,742,0.0
891,743,0.0
891,747,0.0
891,748,0.0
891,779,0.0
891,780,0.0
891,781,0.0
891,782,0.0
891,783,0.0
891,784,0.0
891,792,0.0
891,793,0.0
891,794,0.0
891,795,0.0
891,796,0.0
891,797,0.0
891,798,0.0
891,799,0.0
891,800,0.0
891,801,0.0
891,808,0.0
891,809,0.0
891,810,0.0
891,813,0.0
891,822,0.0
891,835,0.0
891,836,0.0
891,838,0.0
891,858,0.0
891,859,0.0
891,860,0.0
891,864,0.0
891,865,0.0
891,867,0.0
891,868,0.0
891,869,0.0
891,870,0.0
891,873,0.0
891,874,0.0
891,875,0.0
891,876,0.0
891,877,0.0
891,880,0.0
891,881,0.0
891,883,0.0
891,884,0.0
891,885,0.3333333333333333
891,886,0.0
891,889,0.0
891,892,0.5
891,893,0.3333333333333333
891,894,0.0
891,895,0.0
891,896,0.0
891,899,0.5
891,900,0.5
891,904,0.0
891,905,0.0
891,907,0.0
891,908,0.0
891,909,0.0
891,910,0.0
891,913,0.0
891,916,0.2
891,917,0.0
891,918,0.0
891,920,0.0
891,924,0.0
891,925,0.0
891,926,0.0
891,935,0.0
891,936,0.0
891,937,0.0
891,938,0.0
891,939,0.0
891,940,0.0
891,944,0.0
891,945,0.0
891,947,1.0
891,948,0.0
891,949,0.0
891,951,0.0
891,952,0.0
891,953,0.16666666666666666
891,954,0.16666666666666666
891,955,0.25
891,956,0.0
891,957,0.25
891,958,0.2
891,959,0.0
891,960,0.0
891,961,0.16666666666666666
891,962,0.0
891,963,0.0
891,964,0.0
891,965,0.25
891,966,0.0
891,967,0.25
891,968,0.0
891,969,0.2
891,970,0.25
891,971,0.0
891,972,0.25
891,973,0.0
891,974,0.0
891,975,0.0
891,976,0.0
891,977,0.0
891,978,0.0
891,979,0.16666666666666666
891,980,0.0
891,981,0.0
891,982,0.0
891,983,0.0
891,984,0.0
891,985,0.0
891,986,0.0
891,987,0.0
891,988,0.0
891,989,0.0
891,990,0.0
891,991,0.0
891,992,0.0
891,993,0.0
891,994,0.0
891,996,0.0
891,997,0.0
891,998,0.0
891,999,0.0
892,708,0.14285714285714285
892,711,0.125
892,712,0.1
892,714,0.125
892,715,0.09090909090909091
892,716,0.0
892,717,0.0
892,718,0.0
892,722,0.0
892,738,0.0
892,739,0.0
892,742,0.0
892,743,0.0
892,747,0.0
892,748,0.0
892,779,0.0
892,780,0.0
892,781,0.0
892,782,0.0
892,783,0.0
892,784,0.0
892,792,0.0
892,793,0.0
892,794,0.0
892,795,0.0
892,796,0.0
892,797,0.0
892,798,0.0
892,799,0.0
892,800,0.0
892,801,0.0
892,808,0.0
892,809,0.0
892,810,0.0
892,813,0.0
892,822,0.0
892,835,0.0
892,836,0.0
892,838,0.0
892,858,0.0
892,859,0.14285714285714285
892,860,0.0
892,864,0.09090909090909091
892,865,0.14285714285714285
892,867,0.0
892,868,0.0
892,869,0.0
892,870,0.125
892,873,0.0
892,874,0.0
892,875,0.0
892,876,0.1111111111111111
892,877,0.125
892,880,0.125
892,881,0.125
892,883,0.1111111111111111
892,884,0.1
892,885,0.6666666666666666
892,886,0.5
892,889,0.0
892,891,0.5
892,893,0.6666666666666666
892,894,0.3333333333333333
892,895,0.0
892,896,0.0
892,899,0.3333333333333333
892,900,0.3333333333333333
892,904,0.0
892,905,0.0
892,907,0.0
892,908,0.0
892,909,0.0
892,910,0.0
892,913,0.0
892,916,0.4
892,917,0.0
892,918,0.0
892,920,0.0
892,924,0.0
892,925,0.0
892,926,0.0
892,935,0.0
892,936,0.0
892,937,0.0
892,938,0.0
892,939,0.0
892,940,0.0
892,944,0.0
892,945,0.14285714285714285
892,947,0.5
892,948,0.125
892,949,0.0
892,951,0.2
892,952,0.0
892,953,0.3333333333333333
892,954,0.3333333333333333
892,955,0.5
892,956,0.3333333333333333
892,957,0.5
892,958,0.4
892,959,0.25
892,960,0.0
892,961,0.3333333333333333
892,962,0.0
892,963,0.3333333333333333
892,964,0.0
892,965,0.2
892,966,0.16666666666666666
892,967,0.5
892,968,0.3333333333333333
892,969,0.16666666666666666
892,970,0.5
892,971,0.3333333333333333
892,972,0.2
892,973,0.0
892,974,0.0
892,975,0.0
892,976,0.0
892,977,0.0
892,978,0.3333333333333333
892,979,0.3333333333333333
892,980,0.0
892,981,0.0
892,982,0.0
892,983,0.0
892,984,0.0
892,985,0.0
892,986,0.0
892,987,0.0
892,988,0.0
892,989,0.0
892,990,0.0
892,991,0.0
892,992,0.0
892,993,0.0
892,994,0.25
892,996,0.2
892,997,0.0
892,998,0.0
892,999,0.0
893,708,0.2857142857142857
893,711,0.25
893,712,0.2
893,714,0.25
893,715,0.18181818181818182
893,716,0.2
893,717,0.0
893,718,0.0
893,722,0.0
893,738,0.0
893,739,0.0
893,742,0.0
893,743,0.0
893,747,0.0
893,748,0.0
893,779,0.0
893,780,0.0
893,781,0.0
893,782,0.0
893,783,0.0
893,784,0.0
893,792,0.0
893,793,0.0
893,794,0.0
893,795,0.0
893,796,0.0
893,797,0.0
893,798,0.0
893,799,0.0
893,800,0.0
893,801,0.0
893,808,0.0
893,809,0.0
893,810,0.0
893,813,0.0
893,822,0.0
893,835,0.0
893,836,0.0
893,838,0.0
893,858,0.2
893,859,0.2857142857142857
893,860,0.0
893,864,0.18181818181818182
893,865,0.2857142857142857
893,867,0.0
893,868,0.0
893,869,0.0
893,870,0.25
893,873,0.2
893,874,0.0
893,875,0.0
893,876,0.2222222222222222
893,877,0.25
893,880,0.25
893,881,0.25
893,883,0.2222222222222222
893,884,0.2
893,885,1.0
893,886,0.3333333333333333
893,889,0.25
893,891,0.3333333333333333
893,892,0.6666666666666666
893,894,0.25
893,895,0.3333333333333333
893,896,0.3333333333333333
893,899,0.6666666666666666
893,900,0.6666666666666666
893,904,0.0
893,905,0.0
893,907,0.0
893,908,0.0
893,909,0.0
893,910,0.0
893,913,0.0
893,916,0.6
893,917,0.0
893,918,0.0
893,920,0.0
893,924,0.0
893,925,0.0
893,926,0.0
893,935,0.0
893,936,0.0
893,937,0.0
893,938,0.0
893,939,0.0
893,940,0.0
893,944,0.0
893,945,0.125
893,947,0.3333333333333333
893,948,0.1111111111111111
893,949,0.0
893,951,0.16666666666666666
893,952,0.0
893,953,0.5
893,954,0.5
893,955,0.75
893,956,0.25
893,957,0.75
893,958,0.6
893,959,0.5
893,960,0.0
893,961,0.5
893,962,0.2
893,963,0.6666666666666666
893,964,0.0
893,965,0.4
893,966,0.3333333333333333
893,967,0.75
893,968,0.25
893,969,0.3333333333333333
893,970,0.75
893,971,0.25
893,972,0.4
893,973,0.0
893,974,0.0
893,975,0.0
893,976,0.0
893,977,0.0
893,978,0.25
893,979,0.5
893,980,0.0
893,981,0.0
893,982,0.0
893,983,0.0
893,984,0.0
893,985,0.0
893,986,0.0
893,987,0.0
893,988,0.0
893,989,0.0
893,990,0.0
893,991,0.0
893,992,0.0
893,993,0.0
893,994,0.2
893,996,0.16666666666666666
893,997,0.0
893,998,0.0
893,999,0.0
894,708,0.14285714285714285
894,711,0.125
894,712,0.1
894,714,0.125
894,715,0.09090909090909091
894,716,0.0
894,717,0.0
894,718,0.0
894,722,0.0
894,738,0.0
894,739,0.3333333333333333
894,742,0.3333333333333333
894,743,0.16666666666666666
894,747,0.3333333333333333
894,748,0.16666666666666666
894,779,0.2
894,780,0.16666666666666666
894,781,0.2
894,782,0.14285714285714285
894,783,0.2
894,784,0.2
894,792,0.0
894,793,0.0
894,794,0.0
894,795,0.0
894,796,0.0
894,797,0.0
894,798,0.0
894,799,0.0
894,800,0.0
894,801,0.0
894,808,0.2
894,809,0.16666666666666666
894,810,0.0
894,813,0.0
894,822,0.0
894,835,0.0
894,836,0.0
894,838,0.0
894,858,0.0
894,859,0.14285714285714285
894,860,0.25
894,864,0.09090909090909091
894,865,0.14285714285714285
894,867,0.14285714285714285
894,868,0.3333333333333333
894,869,0.16666666666666666
894,870,0.125
894,873,0.0
894,874,0.0
894,875,0.0
894,876,0.1111111111111111
894,877,0.125
894,880,0.125
894,881,0.125
894,883,0.1111111111111111
894,884,0.1
894,885,0.25
894,886,0.5
894,889,0.0
894,891,0.0
894,892,0.3333333333333333
894,893,0.25
894,895,0.0
894,896,0.0
894,899,0.0
894,900,0.0
894,904,0.2
894,905,0.2
894,907,0.0
894,908,0.25
894,909,0.25
894,910,0.2
894,913,0.0
894,916,0.16666666666666666
894,917,0.3333333333333333
894,918,0.2
894,920,0.0
894,924,0.3333333333333333
894,925,0.16666666666666666
894,926,0.2
894,935,0.2
894,936,0.2
894,937,0.14285714285714285
894,938,0.0
894,939,0.0
894,940,0.0
894,944,0.2
894,945,0.3333333333333333
894,947,0.0
894,948,0.2857142857142857
894,949,0.25
894,951,0.5
894,952,0.2
894,953,0.14285714285714285
894,954,0.14285714285714285
894,955,0.2
894,956,0.3333333333333333
894,957,0.2
894,958,0.16666666666666666
894,959,0.25
894,960,0.0
894,961,0.14285714285714285
894,962,0.0
894,963,0.3333333333333333
894,964,0.0
894,965,0.0
894,966,0.16666666666666666
894,967,0.2
894,968,0.3333333333333333
894,969,0.0
894,970,0.2
894,971,0.3333333333333333
894,972,0.0
894,973,0.0
894,974,0.0
894,975,0.0
894,976,0.0
894,977,0.0
894,978,0.3333333333333333
894,979,0.14285714285714285
894,980,0.0
894,981,0.16666666666666666
894,982,0.0
894,983,0.0
894,984,0.16666666666666666
894,985,0.2
894,986,0.0
894,987,0.25
894,988,0.16666666666666666
894,989,0.0
894,990,0.0
894,991,0.0
894,992,0.2
894,993,0.0
894,994,0.6666666666666666
894,996,0.5
894,997,0.0
894,998,0.0
894,999,0.0
895,708,0.16666666666666666
895,711,0.14285714285714285
895,712,0.1111111111111111
895,714,0.14285714285714285
895,715,0.1
895,716,0.3333333333333333
895,717,0.0
895,718,0.0
895,722,0.0
895,738,0.0
895,739,0.0
895,742,0.0
895,743,0.0
895,747,0.0
895,748,0.0
895,779,0.0
895,780,0.0
895,781,0.0
895,782,0.0
895,783,0.0
895,784,0.0
895,792,0.0
895,793,0.0
895,794,0.0
895,795,0.0
895,796,0.0
895,797,0.0
895,798,0.0
895,799,0.0
895,800,0.0
895,801,0.0
895,808,0.0
895,809,0.0
895,810,0.0
895,813,0.0
895,822,0.0
895,835,0.0
895,836,0.0
895,838,0.0
895,858,0.3333333333333333
895,859,0.16666666666666666
895,860,0.0
895,864,0.1
895,865,0.16666666666666666
895,867,0.0
895,868,0.0
895,869,0.0
895,870,0.14285714285714285
895,873,0.3333333333333333
895,874,0.0
895,875,0.0
895,876,0.125
895,877,0.14285714285714285
895,880,0.14285714285714285
895,881,0.14285714285714285
895,883,0.125
895,884,0.1111111111111111
895,885,0.3333333333333333
895,886,0.0
895,889,0.5
895,891,0.0
895,892,0.0
895,893,0.3333333333333333
895,894,0.0
895,896,1.0
895,899,0.5
895,900,0.5
895,904,0.0
895,905,0.0
895,907,0.0
895,908,0.0
895,909,0.0
895,910,0.0
895,913,0.0
895,916,0.2
895,917,0.0
895,918,0.0
895,920,0.0
895,924,0.0
895,925,0.0
895,926,0.0
895,935,0.0
895,936,0.0
895,937,0.0
895,938,0.0
895,939,0.0
895,940,0.0
895,944,0.0
895,945,0.0
895,947,0.0
895,948,0.0
895,949,0.0
895,951,0.0
895,952,0.0
895,953,0.16666666666666666
895,954,0.16666666666666666
895,955,0.25
895,956,0.0
895,957,0.25
895,958,0.2
895,959,0.3333333333333333
895,960,0.0
895,961,0.16666666666666666
895,962,0.3333333333333333
895,963,0.5
895,964,0.0
895,965,0.25
895,966,0.2
895,967,0.25
895,968,0.0
895,969,0.2
895,970,0.25
895,971,0.0
895,972,0.25
895,973,0.0
895,974,0.0
895,975,0.0
895,976,0.0
895,977,0.0
895,978,0.0
895,979,0.16666666666666666
895,980,0.0
895,981,0.0
895,982,0.0
895,983,0.0
895,984,0.0
895,985,0.0
895,986,0.0
895,987,0.0
895,988,0.0
895,989,0.0
895,990,0.0
895,991,0.0
895,992,0.0
895,993,0.0
895,994,0.0
895,996,0.0
895,997,0.0
895,998,0.0
895,999,0.0
896,708,0.16666666666666666
896,711,0.14285714285714285
896,712,0.1111111111111111
896,714,0.14285714285714285
896,715,0.1
896,716,0.3333333333333333
896,717,0.0
896,718,0.0
896,722,0.0
896,738,0.0
896,739,0.0
896,742,0.0
896,743,0.0
896,747,0.0
896,748,0.0
896,779,0.0
896,780,0.0
896,781,0.0
896,782,0.0
896,783,0.0
896,784,0.0
896,792,0.0
896,793,0.0
896,794,0.0
896,795,0.0
896,796,0.0
896,797,0.0
896,798,0.0
896,799,0.0
896,800,0.0
896,801,0.0
896,808,0.0
896,809,0.0
896,810,0.0
896,813,0.0
896,822,0.0
896,835,0.0
896,836,0.0
896,838,0.0
896,858,0.3333333333333333
896,859,0.16666666666666666
896,860,0.0
896,864,0.1
896,865,0.16666666666666666
896,867,0.0
896,868,0.0
896,869,0.0
896,870,0.14285714285714285
896,873,0.3333333333333333
896,874,0.0
896,875,0.0
896,876,0.125
896,877,0.14285714285714285
896,880,0.14285714285714285
896,881,0.14285714285714285
896,883,0.125
896,884,0.1111111111111111
896,885,0.3333333333333333
896,886,0.0
896,889,0.5
896,891,0.0
896,892,0.0
896,893,0.3333333333333333
896,894,0.0
896,895,1.0
896,899,0.5
896,900,0.5
896,904,0.0
896,905,0.0
896,907,0.0
896,908,0.0
896,909,0.0
896,910,0.0
896,913,0.0
896,916,0.2
896,917,0.0
896,918,0.0
896,920,0.0
896,924,0.0
896,925,0.0
896,926,0.0
896,935,0.0
896,936,0.0
896,937,0.0
896,938,0.0
896,939,0.0
896,940,0.0
896,944,0.0
896,945,0.0
896,947,0.0
896,948,0.0
896,949,0.0
896,951,0.0
896,952,0.0
896,953,0.16666666666666666
896,954,0.16666666666666666
896,955,0.25
896,956,0.0
896,957,0.25
896,958,0.2
896,959,0.3333333333333333
896,960,0.0
896,961,0.16666666666666666
896,962,0.3333333333333333
896,963,0.5
896,964,0.0
896,965,0.25
896,966,0.2
896,967,0.25
896,968,0.0
896,969,0.2
896,970,0.25
896,971,0.0
896,972,0.25
896,973,0.0
896,974,0.0
896,975,0.0
896,976,0.0
896,977,0.0
896,978,0.0
896,979,0.16666666666666666
896,980,0.0
896,981,0.0
896,982,0.0
896,983,0.0
896,984,0.0
896,985,0.0
896,986,0.0
896,987,0.0
896,988,0.0
896,989,0.0
896,990,0.0
896,991,0.0
896,992,0.0
896,993,0.0
896,994,0.0
896,996,0.0
896,997,0.0
896,998,0.0
896,999,0.0
899,708,0.14285714285714285
899,711,0.125
899,712,0.1
899,714,0.125
899,715,0.09090909090909091
899,716,0.25
899,717,0.0
899,718,0.0
899,722,0.0
899,738,0.0
899,739,0.0
899,742,0.0
899,743,0.0
899,747,0.0
899,748,0.0
899,779,0.0
899,780,0.0
899,781,0.0
899,782,0.0
899,783,0.0
899,784,0.0
899,792,0.0
899,793,0.0
899,794,0.0
899,795,0.0
899,796,0.0
899,797,0.0
899,798,0.0
899,799,0.0
899,800,0.0
899,801,0.0
899,808,0.0
899,809,0.0
899,810,0.0
899,813,0.0
899,822,0.0
899,835,0.0
899,836,0.0
899,838,0.0
899,858,0.25
899,859,0.14285714285714285
899,860,0.0
899,864,0.09090909090909091
899,865,0.14285714285714285
899,867,0.0
899,868,0.0
899,869,0.0
899,870,0.125
899,873,0.25
899,874,0.0
899,875,0.0
899,876,0.1111111111111111
899,877,0.125
899,880,0.125
899,881,0.125
899,883,0.1111111111111111
899,884,0.1
899,885,0.6666666666666666
899,886,0.0
899,889,0.3333333333333333
899,891,0.5
899,892,0.3333333333333333
899,893,0.6666666666666666
899,894,0.0
899,895,0.5
899,896,0.5
899,900,1.0
899,904,0.0
899,905,0.0
899,907,0.0
899,908,0.0
899,909,0.0
899,910,0.0
899,913,0.0
899,916,0.4
899,917,0.0
899,918,0.0
899,920,0.0
899,924,0.0
899,925,0.0
899,926,0.0
899,935,0.0
899,936,0.0
899,937,0.0
899,938,0.0
899,939,0.0
899,940,0.0
899,944,0.0
899,945,0.0
899,947,0.5
899,948,0.0
899,949,0.0
899,951,0.0
899,952,0.0
899,953,0.3333333333333333
899,954,0.3333333333333333
899,955,0.5
899,956,0.0
899,957,0.5
899,958,0.4
899,959,0.25
899,960,0.0
899,961,0.3333333333333333
899,962,0.25
899,963,0.3333333333333333
899,964,0.0
899,965,0.5
899,966,0.16666666666666666
899,967,0.5
899,968,0.0
899,969,0.4
899,970,0.5
899,971,0.0
899,972,0.5
899,973,0.0
899,974,0.0
899,975,0.0
899,976,0.0
899,977,0.0
899,978,0.0
899,979,0.3333333333333333
899,980,0.0
899,981,0.0
899,982,0.0
899,983,0.0
899,984,0.0
899,985,0.0
899,986,0.0
899,987,0.0
899,988,0.0
899,989,0.0
899,990,0.0
899,991,0.0
899,992,0.0
899,993,0.0
899,994,0.0
899,996,0.0
899,997,0.0
899,998,0.0
899,999,0.0
900,708,0.14285714285714285
900,711,0.125
900,712,0.1
900,714,0.125
900,715,0.09090909090909091
900,716,0.25
900,717,0.0
900,718,0.0
900,722,0.0
900,738,0.0
900,739,0.0
900,742,0.0
900,743,0.0
900,747,0.0
900,748,0.0
900,779,0.0
900,780,0.0
900,781,0.0
900,782,0.0
900,783,0.0
900,784,0.0
900,792,0.0
900,793,0.0
900,794,0.0
900,795,0.0
900,796,0.0
900,797,0.0
900,798,0.0
900,799,0.0
900,800,0.0
900,801,0.0
900,808,0.0
900,809,0.0
900,810,0.0
900,813,0.0
900,822,0.0
900,835,0.0
900,836,0.0
900,838,0.0
900,858,0.25
900,859,0.14285714285714285
900,860,0.0
900,864,0.09090909090909091
900,865,0.14285714285714285
900,867,0.0
900,868,0.0
900,869,0.0
900,870,0.125
900,873,0.25
900,874,0.0
900,875,0.0
900,876,0.1111111111111111
900,877,0.125
900,880,0.125
900,881,0.125
900,883,0.1111111111111111
900,884,0.1
900,885,0.6666666666666666
900,886,0.0
900,889,0.3333333333333333
900,891,0.5
900,892,0.3333333333333333
900,893,0.6666666666666666
900,894,0.0
900,895,0.5
900,896,0.5
900,899,1.0
900,904,0.0
900,905,0.0
900,907,0.0
900,908,0.0
900,909,0.0
900,910,0.0
900,913,0.0
900,916,0.4
900,917,0.0
900,918,0.0
900,920,0.0
900,924,0.0
900,925,0.0
900,926,0.0
900,935,0.0
900,936,0.0
900,937,0.0
900,938,0.0
900,939,0.0
900,940,0.0
900,944,0.0
900,945,0.0
900,947,0.5
900,948,0.0
900,949,0.0
900,951,0.0
900,952,0.0
900,953,0.3333333333333333
900,954,0.3333333333333333
900,955,0.5
900,956,0.0
900,957,0.5
900,958,0.4
900,959,0.25
900,960,0.0
900,961,0.3333333333333333
900,962,0.25
900,963,0.3333333333333333
900,964,0.0
900,965,0.5
900,966,0.16666666666666666
900,967,0.5
900,968,0.0
900,969,0.4
900,970,0.5
900,971,0.0
900,972,0.5
900,973,0.0
900,974,0.0
900,975,0.0
900,976,0.0
900,977,0.0
900,978,0.0
900,979,0.3333333333333333
900,980,0.0
900,981,0.0
900,982,0.0
900,983,0.0
900,984,0.0
900,985,0.0
900,986,0.0
900,987,0.0
900,988,0.0
900,989,0.0
900,990,0.0
900,991,0.0
900,992,0.0
900,993,0.0
900,994,0.0
900,996,0.0
900,997,0.0
900,998,0.0
900,999,0.0
904,708,0.1111111111111111
904,711,0.1
904,712,0.08333333333333333
904,714,0.1
904,715,0.16666666666666666
904,716,0.0
904,717,0.0
904,718,0.0
904,722,0.0
904,738,0.0
904,739,0.2
904,742,0.5
904,743,0.5
904,747,0.5
904,748,0.8
904,779,1.0
904,780,0.8
904,781,1.0
904,782,0.6666666666666666
904,783,0.6
904,784,1.0
904,792,0.0
904,793,0.0
904,794,0.0
904,795,0.0
904,796,0.0
904,797,0.0
904,798,0.0
904,799,0.0
904,800,0.0
904,801,0.0
904,808,0.6
904,809,0.8
904,810,0.4
904,813,0.0
904,822,0.0
904,835,0.0
904,836,0.0
904,838,0.0
904,858,0.0
904,859,0.1111111111111111
904,860,0.16666666666666666
904,864,0.07692307692307693
904,865,0.1111111111111111
904,867,0.6666666666666666
904,868,0.5
904,869,0.5
904,870,0.1
904,873,0.0
904,874,0.0
904,875,0.0
904,876,0.09090909090909091
904,877,0.1
904,880,0.1
904,881,0.1
904,883,0.09090909090909091
904,884,0.08333333333333333
904,885,0.0
904,886,0.0
904,889,0.0
904,891,0.0
904,892,0.0
904,893,0.0
904,894,0.2
904,895,0.0
904,896,0.0
904,899,0.0
904,900,0.0
904,905,0.6
904,907,0.0
904,908,0.75
904,909,0.4
904,910,1.0
904,913,0.0
904,916,0.0
904,917,0.5
904,918,0.6
904,920,0.5
904,924,0.5
904,925,0.8
904,926,0.6
904,935,0.6
904,936,0.6
904,937,0.6666666666666666
904,938,0.0
904,939,0.0
904,940,0.0
904,944,0.6
904,945,0.25
904,947,0.0
904,948,0.2222222222222222
904,949,0.4
904,951,0.3333333333333333
904,952,0.3333333333333333
904,953,0.0
904,954,0.0
904,955,0.0
904,956,0.0
904,957,0.0
904,958,0.0
904,959,0.0
904,960,0.0
904,961,0.0
904,962,0.0
904,963,0.0
904,964,0.0
904,965,0.0
904,966,0.0
904,967,0.0
904,968,0.0
904,969,0.0
904,970,0.0
904,971,0.0
904,972,0.0
904,973,0.0
904,974,0.0
904,975,0.0
904,976,0.0
904,977,0.0
904,978,0.0
904,979,0.0
904,980,0.5
904,981,0.2857142857142857
904,982,0.2
904,983,0.4
904,984,0.5
904,985,0.6
904,986,0.2
904,987,0.4
904,988,0.5
904,989,0.2
904,990,0.2
904,991,0.2
904,992,0.6
904,993,0.2
904,994,0.16666666666666666
904,996,0.3333333333333333
904,997,0.0
904,998,0.0
904,999,0.0
905,708,0.1111111111111111
905,711,0.1
905,712,0.08333333333333333
905,714,0.1
905,715,0.16666666666666666
905,716,0.0
905,717,0.0
905,718,0.0
905,722,0.0
905,738,0.0
905,739,0.2
905,742,0.5
905,743,0.5
905,747,0.5
905,748,0.8
905,779,0.6
905,780,0.8
905,781,0.6
905,782,0.6666666666666666
905,783,1.0
905,784,0.6
905,792,0.0
905,793,0.0
905,794,0.0
905,795,0.0
905,796,0.0
905,797,0.0
905,798,0.0
905,799,0.0
905,800,0.0
905,801,0.0
905,808,0.3333333333333333
905,809,0.8
905,810,0.4
905,813,0.0
905,822,0.0
905,835,0.0
905,836,0.0
905,838,0.0
905,858,0.0
905,859,0.1111111111111111
905,860,0.16666666666666666
905,864,0.07692307692307693
905,865,0.1111111111111111
905,867,0.6666666666666666
905,868,0.2
905,869,0.8
905,870,0.1
905,873,0.0
905,874,0.0
905,875,0.0
905,876,0.09090909090909091
905,877,0.1
905,880,0.2222222222222222
905,881,0.1
905,883,0.09090909090909091
905,884,0.08333333333333333
905,885,0.0
905,886,0.0
905,889,0.0
905,891,0.0
905,892,0.0
905,893,0.0
905,894,0.2
905,895,0.0
905,896,0.0
905,899,0.0
905,900,0.0
905,904,0.6
905,907,0.0
905,908,0.4
905,909,0.4
905,910,0.6
905,913,0.0
905,916,0.0
905,917,0.2
905,918,0.6
905,920,0.2
905,924,0.5
905,925,0.8
905,926,0.6
905,935,0.6
905,936,0.3333333333333333
905,937,0.6666666666666666
905,938,0.0
905,939,0.0
905,940,0.0
905,944,0.3333333333333333
905,945,0.25
905,947,0.0
905,948,0.2222222222222222
905,949,0.4
905,951,0.3333333333333333
905,952,0.3333333333333333
905,953,0.0
905,954,0.0
905,955,0.0
905,956,0.0
905,957,0.0
905,958,0.0
905,959,0.0
905,960,0.0
905,961,0.0
905,962,0.0
905,963,0.0
905,964,0.0
905,965,0.0
905,966,0.0
905,967,0.0
905,968,0.0
905,969,0.0
905,970,0.0
905,971,0.0
905,972,0.0
905,973,0.0
905,974,0.0
905,975,0.0
905,976,0.0
905,977,0.0
905,978,0.0
905,979,0.0
905,980,0.2
905,981,0.5
905,982,0.5
905,983,0.4
905,984,0.5
905,985,0.6
905,986,0.5
905,987,0.75
905,988,0.8
905,989,0.5
905,990,0.2
905,991,0.5
905,992,0.6
905,993,0.5
905,994,0.16666666666666666
905,996,0.3333333333333333
905,997,0.0
905,998,0.0
905,999,0.0
907,708,0.0
907,711,0.0
907,712,0.0
907,714,0.0
907,715,0.0
907,716,0.0
907,717,0.0
907,718,0.0
907,722,0.0
907,738,0.0
907,739,0.0
907,742,0.0
907,743,0.0
907,747,0.0
907,748,0.0
907,779,0.0
907,780,0.0
907,781,0.0
907,782,0.0
907,783,0.0
907,784,0.0
907,792,0.0
907,793,0.0
907,794,0.0
907,795,0.0
907,796,0.0
907,797,0.0
907,798,0.0
907,799,0.0
907,800,0.0
907,801,0.0
907,808,0.0
907,809,0.0
907,810,0.0
907,813,0.0
907,822,0.0
907,835,0.0
907,836,0.0
907,838,0.0
907,858,0.0
907,859,0.0
907,860,0.0
907,864,0.0
907,865,0.0
907,867,0.0
907,868,0.0
907,869,0.0
907,870,0.0
907,873,0.0
907,874,0.0
907,875,0.0
907,876,0.0
907,877,0.0
907,880,0.0
907,881,0.0
907,883,0.0
907,884,0.0
907,885,0.0
907,886,0.0
907,889,0.0
907,891,0.0
907,892,0.0
907,893,0.0
907,894,0.0
907,895,0.0
907,896,0.0
907,899,0.0
907,900,0.0
907,904,0.0
907,905,0.0
907,908,0.0
907,909,0.0
907,910,0.0
907,913,0.0
907,916,0.0
907,917,0.0
907,918,0.0
907,920,0.0
907,924,0.0
907,925,0.0
907,926,0.0
907,935,0.0
907,936,0.0
907,937,0.0
907,938,0.0
907,939,0.0
907,940,0.0
907,944,0.0
907,945,0.0
907,947,0.0
907,948,0.0
907,949,0.0
907,951,0.0
907,952,0.0
907,953,0.0
907,954,0.0
907,955,0.0
907,956,0.0
907,957,0.0
907,958,0.0
907,959,0.0
907,960,0.0
907,961,0.0
907,962,0.0
907,963,0.0
907,964,0.0
907,965,0.0
907,966,0.0
907,967,0.0
907,968,0.0
907,969,0.0
907,970,0.0
907,971,0.0
907,972,0.0
907,973,0.0
907,974,0.0
907,975,0.0
907,976,0.0
907,977,0.0
907,978,0.0
907,979,0.0
907,980,0.0
907,981,0.0
907,982,0.0
907,983,0.0
907,984,0.0
907,985,0.0
907,986,0.0
907,987,0.0
907,988,0.0
907,989,0.0
907,990,0.0
907,991,0.0
907,992,0.0
907,993,0.0
907,994,0.0
907,996,0.0
907,997,0.0
907,998,0.0
907,999,0.0
